1, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition001.tgz
2, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition002.tgz
3, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition003.tgz
4, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition004.tgz
5, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition005.tgz
6, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition006.tgz
7, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition007.tgz
8, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition008.tgz
9, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition009.tgz
10, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition010.tgz
11, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition011.tgz
12, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition012.tgz
13, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition013.tgz
14, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition014.tgz
15, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition015.tgz
16, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition016.tgz
17, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition017.tgz
18, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition018.tgz
19, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition019.tgz
20, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition020.tgz
21, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition021.tgz
22, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition022.tgz
23, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition023.tgz
24, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition024.tgz
25, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition025.tgz
26, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition026.tgz
27, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition027.tgz
28, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition028.tgz
29, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition029.tgz
30, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition030.tgz
31, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition031.tgz
32, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition032.tgz
33, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition033.tgz
34, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition034.tgz
35, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition035.tgz
36, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition036.tgz
37, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition037.tgz
38, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition038.tgz
39, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition039.tgz
40, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition040.tgz
41, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition041.tgz
42, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition042.tgz
43, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition043.tgz
44, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition044.tgz
45, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition045.tgz
46, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition046.tgz
47, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition047.tgz
48, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition048.tgz
49, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition049.tgz
50, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition050.tgz
51, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition051.tgz
52, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition052.tgz
53, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition053.tgz
54, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition054.tgz
55, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition055.tgz
56, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition056.tgz
57, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition057.tgz
58, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition058.tgz
59, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition059.tgz
60, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition060.tgz
61, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition061.tgz
62, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition062.tgz
63, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition063.tgz
64, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition064.tgz
65, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition065.tgz
66, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition066.tgz
67, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition067.tgz
68, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition068.tgz
69, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition069.tgz
70, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition070.tgz
71, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition071.tgz
72, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition072.tgz
73, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition073.tgz
74, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition074.tgz
75, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition075.tgz
76, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition076.tgz
77, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition077.tgz
78, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition078.tgz
79, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition079.tgz
80, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition080.tgz
81, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition081.tgz
82, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition082.tgz
83, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition083.tgz
84, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition084.tgz
85, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition085.tgz
86, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition086.tgz
87, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition087.tgz
88, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition088.tgz
89, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition089.tgz
90, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition090.tgz
91, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition091.tgz
92, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition092.tgz
93, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition093.tgz
94, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition094.tgz
95, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition095.tgz
96, https://s3.amazonaws.com/nanopore-human-wgs/chm13/nanopore/fast5/partition096.tgz
